"unitid","institution name","year","S2012_IS.Instructional staff category","S2012_IS_RV.Grand total","S2012_IS_RV.Grand total men","S2012_IS_RV.Grand total women","S2012_IS_RV.American Indian or Alaska Native total","S2012_IS_RV.American Indian or Alaska Native men","S2012_IS_RV.American Indian or Alaska Native women","S2012_IS_RV.Asian total","S2012_IS_RV.Asian men","S2012_IS_RV.Asian women","S2012_IS_RV.Black or African American total","S2012_IS_RV.Black or African American men","S2012_IS_RV.Black or African American women","S2012_IS_RV.Hispanic or Latino total","S2012_IS_RV.Hispanic or Latino men","S2012_IS_RV.Hispanic or Latino women","S2012_IS_RV.Native Hawaiian or Other Pacific Islander total","S2012_IS_RV.Native Hawaiian or Other Pacific Islander men","S2012_IS_RV.Native Hawaiian or Other Pacific Islander women","S2012_IS_RV.White total","S2012_IS_RV.White men","S2012_IS_RV.White women","S2012_IS_RV.Two or more races total","S2012_IS_RV.Two or more races men","S2012_IS_RV.Two or more races women","S2012_IS_RV.Race/ethnicity unknown total","S2012_IS_RV.Race/ethnicity unknown men","S2012_IS_RV.Race/ethnicity unknown women","S2012_IS_RV.Nonresident alien total","S2012_IS_RV.Nonresident alien men","S2012_IS_RV.Nonresident alien women","IDX_HR"
"190655","CUNY New York City College of Technology","2012","Not on tenure/no tenure system, professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"190655","CUNY New York City College of Technology","2012","Not on tenure/no tenure system, assistant professors","4","2","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","1","0","1","-2"
"190655","CUNY New York City College of Technology","2012","Not on tenure/no tenure system, instructors","5","2","3","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"190655","CUNY New York City College of Technology","2012","Not on tenure/no tenure system, lecturers","4","2","2","0","0","0","0","0","0","1","0","1","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"190664","CUNY Queens College","2012","Tenured total","411","246","165","1","0","1","41","19","22","19","12","7","23","11","12","0","0","0","319","202","117","1","1","0","0","0","0","7","1","6","-2"
"190664","CUNY Queens College","2012","Tenured, professors","206","143","63","0","0","0","16","8","8","10","6","4","8","5","3","0","0","0","172","124","48","0","0","0","0","0","0","0","0","0","-2"
"190664","CUNY Queens College","2012","Tenured, associate professors","141","72","69","0","0","0","20","10","10","6","4","2","11","2","9","0","0","0","98","54","44","1","1","0","0","0","0","5","1","4","-2"
"190664","CUNY Queens College","2012","Tenured, assistant professors","28","13","15","1","0","1","3","1","2","2","1","1","2","2","0","0","0","0","18","9","9","0","0","0","0","0","0","2","0","2","-2"
"190664","CUNY Queens College","2012","Tenured, lecturers","36","18","18","0","0","0","2","0","2","1","1","0","2","2","0","0","0","0","31","15","16","0","0","0","0","0","0","0","0","0","-2"
"190664","CUNY Queens College","2012","On-Tenure track total","172","75","97","0","0","0","18","8","10","13","4","9","8","4","4","1","1","0","106","49","57","0","0","0","0","0","0","26","9","17","-2"
"190664","CUNY Queens College","2012","On-tenure track, associate professors","5","1","4","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","-2"
"190664","CUNY Queens College","2012","On-tenure track, assistant professors","133","63","70","0","0","0","17","7","10","12","4","8","7","3","4","1","1","0","72","39","33","0","0","0","0","0","0","24","9","15","-2"
"190664","CUNY Queens College","2012","On-tenure track, lecturers","34","11","23","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","31","10","21","0","0","0","0","0","0","2","0","2","-2"
"190664","CUNY Queens College","2012","Not on tenure track/No tenure system system total","26","16","10","0","0","0","4","2","2","5","2","3","1","0","1","0","0","0","16","12","4","0","0","0","0","0","0","0","0","0","-2"
"190664","CUNY Queens College","2012","Not on tenure/no tenure system, professors","9","5","4","0","0","0","2","1","1","3","1","2","0","0","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"190664","CUNY Queens College","2012","Not on tenure/no tenure system, associate professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"190664","CUNY Queens College","2012","Not on tenure/no tenure system, assistant professors","7","4","3","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"190664","CUNY Queens College","2012","Not on tenure/no tenure system, instructors","6","3","3","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"190664","CUNY Queens College","2012","Not on tenure/no tenure system, lecturers","3","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"190691","CUNY York College","2012","Tenured total","109","63","46","0","0","0","14","13","1","20","12","8","10","3","7","0","0","0","65","35","30","0","0","0","0","0","0","0","0","0","-2"
"190691","CUNY York College","2012","Tenured, professors","36","21","15","0","0","0","3","3","0","1","1","0","2","1","1","0","0","0","30","16","14","0","0","0","0","0","0","0","0","0","-2"
"190691","CUNY York College","2012","Tenured, associate professors","51","28","23","0","0","0","8","7","1","13","7","6","6","2","4","0","0","0","24","12","12","0","0","0","0","0","0","0","0","0","-2"
"190691","CUNY York College","2012","Tenured, assistant professors","12","9","3","0","0","0","3","3","0","3","2","1","1","0","1","0","0","0","5","4","1","0","0","0","0","0","0","0","0","0","-2"
"190691","CUNY York College","2012","Tenured, lecturers","10","5","5","0","0","0","0","0","0","3","2","1","1","0","1","0","0","0","6","3","3","0","0","0","0","0","0","0","0","0","-2"
"190691","CUNY York College","2012","On-Tenure track total","85","36","49","0","0","0","13","4","9","17","6","11","3","2","1","0","0","0","48","22","26","0","0","0","0","0","0","4","2","2","-2"
"190691","CUNY York College","2012","On-tenure track, professors","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"190691","CUNY York College","2012","On-tenure track, associate professors","10","3","7","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","8","2","6","0","0","0","0","0","0","0","0","0","-2"
"190691","CUNY York College","2012","On-tenure track, assistant professors","58","25","33","0","0","0","10","2","8","9","3","6","3","2","1","0","0","0","32","16","16","0","0","0","0","0","0","4","2","2","-2"
"190691","CUNY York College","2012","On-tenure track, lecturers","16","7","9","0","0","0","2","1","1","6","2","4","0","0","0","0","0","0","8","4","4","0","0","0","0","0","0","0","0","0","-2"
"190691","CUNY York College","2012","Not on tenure track/No tenure system system total","7","4","3","0","0","0","1","1","0","3","1","2","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"190691","CUNY York College","2012","Not on tenure/no tenure system, professors","3","2","1","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"190691","CUNY York College","2012","Not on tenure/no tenure system, assistant professors","3","1","2","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"190691","CUNY York College","2012","Not on tenure/no tenure system, lecturers","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"193016","Mercy College","2012","Tenured total","43","23","20","0","0","0","9","5","4","3","2","1","0","0","0","0","0","0","31","16","15","0","0","0","0","0","0","0","0","0","-2"
"193016","Mercy College","2012","Tenured, professors","21","12","9","0","0","0","2","2","0","1","1","0","0","0","0","0","0","0","18","9","9","0","0","0","0","0","0","0","0","0","-2"
"193016","Mercy College","2012","Tenured, associate professors","17","8","9","0","0","0","4","2","2","2","1","1","0","0","0","0","0","0","11","5","6","0","0","0","0","0","0","0","0","0","-2"
"193016","Mercy College","2012","Tenured, assistant professors","5","3","2","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"193016","Mercy College","2012","On-Tenure track total","41","7","34","0","0","0","5","0","5","2","0","2","3","1","2","0","0","0","29","6","23","0","0","0","2","0","2","0","0","0","-2"
"193016","Mercy College","2012","On-tenure track, associate professors","14","3","11","0","0","0","1","0","1","2","0","2","2","0","2","0","0","0","8","3","5","0","0","0","1","0","1","0","0","0","-2"
"193016","Mercy College","2012","On-tenure track, assistant professors","26","4","22","0","0","0","3","0","3","0","0","0","1","1","0","0","0","0","21","3","18","0","0","0","1","0","1","0","0","0","-2"
"193016","Mercy College","2012","On-tenure track, instructors","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"193016","Mercy College","2012","Not on tenure track/No tenure system system total","104","42","62","0","0","0","7","5","2","6","1","5","5","3","2","0","0","0","85","32","53","0","0","0","1","1","0","0","0","0","-2"
"193016","Mercy College","2012","Not on tenure/no tenure system, professors","5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"193016","Mercy College","2012","Not on tenure/no tenure system, associate professors","30","12","18","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","28","11","17","0","0","0","1","1","0","0","0","0","-2"
"193016","Mercy College","2012","Not on tenure/no tenure system, assistant professors","55","24","31","0","0","0","5","4","1","6","1","5","4","3","1","0","0","0","40","16","24","0","0","0","0","0","0","0","0","0","-2"
"193016","Mercy College","2012","Not on tenure/no tenure system, instructors","14","4","10","0","0","0","1","1","0","0","0","0","1","0","1","0","0","0","12","3","9","0","0","0","0","0","0","0","0","0","-2"
"193399","College of Mount Saint Vincent","2012","Tenured total","44","20","24","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","43","20","23","0","0","0","0","0","0","0","0","0","-2"
"193399","College of Mount Saint Vincent","2012","Tenured, professors","12","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","5","7","0","0","0","0","0","0","0","0","0","-2"
"193399","College of Mount Saint Vincent","2012","Tenured, associate professors","25","11","14","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","24","11","13","0","0","0","0","0","0","0","0","0","-2"
"193399","College of Mount Saint Vincent","2012","Tenured, assistant professors","7","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","3","0","0","0","0","0","0","0","0","0","-2"
"193399","College of Mount Saint Vincent","2012","On-Tenure track total","28","6","22","0","0","0","2","1","1","2","0","2","4","1","3","0","0","0","19","4","15","1","0","1","0","0","0","0","0","0","-2"
"193399","College of Mount Saint Vincent","2012","On-tenure track, associate professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"193399","College of Mount Saint Vincent","2012","On-tenure track, assistant professors","21","5","16","0","0","0","2","1","1","1","0","1","4","1","3","0","0","0","13","3","10","1","0","1","0","0","0","0","0","0","-2"
"193399","College of Mount Saint Vincent","2012","On-tenure track, instructors","6","1","5","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","5","1","4","0","0","0","0","0","0","0","0","0","-2"
"193399","College of Mount Saint Vincent","2012","Not on tenure track/No tenure system system total","5","1","4","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","0","0","0","-2"
"193399","College of Mount Saint Vincent","2012","Not on tenure/no tenure system, assistant professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"193399","College of Mount Saint Vincent","2012","Not on tenure/no tenure system, instructors","4","1","3","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","-2"
"196219","SUNY at Purchase College","2012","Tenured total","94","43","51","0","0","0","5","2","3","3","2","1","1","1","0","0","0","0","84","37","47","0","0","0","1","1","0","0","0","0","-2"
"196219","SUNY at Purchase College","2012","Tenured, professors","42","24","18","0","0","0","2","1","1","1","1","0","0","0","0","0","0","0","38","21","17","0","0","0","1","1","0","0","0","0","-2"
"196219","SUNY at Purchase College","2012","Tenured, associate professors","52","19","33","0","0","0","3","1","2","2","1","1","1","1","0","0","0","0","46","16","30","0","0","0","0","0","0","0","0","0","-2"
"196219","SUNY at Purchase College","2012","On-Tenure track total","51","23","28","0","0","0","3","0","3","1","0","1","1","0","1","0","0","0","40","20","20","2","1","1","0","0","0","4","2","2","-2"
"196219","SUNY at Purchase College","2012","On-tenure track, associate professors","8","2","6","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","5","1","4","1","1","0","0","0","0","0","0","0","-2"
"196219","SUNY at Purchase College","2012","On-tenure track, assistant professors","43","21","22","0","0","0","1","0","1","1","0","1","1","0","1","0","0","0","35","19","16","1","0","1","0","0","0","4","2","2","-2"
"196219","SUNY at Purchase College","2012","Not on tenure track/No tenure system system total","15","5","10","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","11","4","7","0","0","0","0","0","0","2","1","1","-2"
"196219","SUNY at Purchase College","2012","Not on tenure/no tenure system, associate professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"196219","SUNY at Purchase College","2012","Not on tenure/no tenure system, assistant professors","10","3","7","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","7","3","4","0","0","0","0","0","0","1","0","1","-2"
"196219","SUNY at Purchase College","2012","Not on tenure/no tenure system, lecturers","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0","1","1","0","-2"
"196237","SUNY College at Old Westbury","2012","Tenured total","83","39","44","0","0","0","11","5","6","11","7","4","8","6","2","0","0","0","52","21","31","0","0","0","0","0","0","1","0","1","-2"
"196237","SUNY College at Old Westbury","2012","Tenured, professors","30","16","14","0","0","0","7","5","2","4","3","1","4","3","1","0","0","0","15","5","10","0","0","0","0","0","0","0","0","0","-2"
"196237","SUNY College at Old Westbury","2012","Tenured, associate professors","52","22","30","0","0","0","4","0","4","7","4","3","4","3","1","0","0","0","36","15","21","0","0","0","0","0","0","1","0","1","-2"
"196237","SUNY College at Old Westbury","2012","Tenured, instructors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"196237","SUNY College at Old Westbury","2012","On-Tenure track total","42","21","21","0","0","0","11","4","7","4","2","2","1","1","0","0","0","0","23","12","11","1","0","1","0","0","0","2","2","0","-2"
