"unitid","institution name","year","S2017_IS.Instructional staff category","S2017_IS_RV.Grand total","S2017_IS_RV.Grand total men","S2017_IS_RV.Grand total women","S2017_IS_RV.American Indian or Alaska Native total","S2017_IS_RV.American Indian or Alaska Native men","S2017_IS_RV.American Indian or Alaska Native women","S2017_IS_RV.Asian total","S2017_IS_RV.Asian men","S2017_IS_RV.Asian women","S2017_IS_RV.Black or African American total","S2017_IS_RV.Black or African American men","S2017_IS_RV.Black or African American women","S2017_IS_RV.Hispanic or Latino total","S2017_IS_RV.Hispanic or Latino men","S2017_IS_RV.Hispanic or Latino women","S2017_IS_RV.Native Hawaiian or Other Pacific Islander total","S2017_IS_RV.Native Hawaiian or Other Pacific Islander men","S2017_IS_RV.Native Hawaiian or Other Pacific Islander women","S2017_IS_RV.White total","S2017_IS_RV.White men","S2017_IS_RV.White women","S2017_IS_RV.Two or more races total","S2017_IS_RV.Two or more races men","S2017_IS_RV.Two or more races women","S2017_IS_RV.Race/ethnicity unknown total","S2017_IS_RV.Race/ethnicity unknown men","S2017_IS_RV.Race/ethnicity unknown women","S2017_IS_RV.Nonresident alien total","S2017_IS_RV.Nonresident alien men","S2017_IS_RV.Nonresident alien women","IDX_HR"
"221838","Tennessee State University","2017","On-tenure track, assistant professors","86","43","43","0","0","0","3","3","0","36","15","21","0","0","0","0","0","0","32","15","17","1","0","1","0","0","0","14","10","4","-2"
"221838","Tennessee State University","2017","On-tenure track, instructors","2","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"221838","Tennessee State University","2017","On-tenure track, no academic rank","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"221838","Tennessee State University","2017","Not on tenure track/No tenure system system total","31","15","16","0","0","0","1","0","1","15","8","7","1","1","0","0","0","0","13","6","7","0","0","0","0","0","0","1","0","1","-2"
"221838","Tennessee State University","2017","Not on tenure/no tenure system, instructors","5","3","2","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"221838","Tennessee State University","2017","Not on tenure/no tenure system, no academic rank","26","12","14","0","0","0","1","0","1","11","6","5","1","1","0","0","0","0","12","5","7","0","0","0","0","0","0","1","0","1","-2"
"221999","Vanderbilt University","2017","Tenured total","597","430","167","1","1","0","38","29","9","26","14","12","17","11","6","0","0","0","474","348","126","2","2","0","28","18","10","11","7","4","-2"
"221999","Vanderbilt University","2017","Tenured, professors","396","306","90","0","0","0","24","20","4","15","9","6","11","8","3","0","0","0","328","254","74","0","0","0","13","11","2","5","4","1","-2"
"221999","Vanderbilt University","2017","Tenured, associate professors","201","124","77","1","1","0","14","9","5","11","5","6","6","3","3","0","0","0","146","94","52","2","2","0","15","7","8","6","3","3","-2"
"221999","Vanderbilt University","2017","On-Tenure track total","171","95","76","0","0","0","13","6","7","8","2","6","19","13","6","1","1","0","94","54","40","3","3","0","23","9","14","10","7","3","-2"
"221999","Vanderbilt University","2017","On-tenure track, professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"221999","Vanderbilt University","2017","On-tenure track, associate professors","7","5","2","0","0","0","0","0","0","1","0","1","2","2","0","0","0","0","4","3","1","0","0","0","0","0","0","0","0","0","-2"
"221999","Vanderbilt University","2017","On-tenure track, assistant professors","163","90","73","0","0","0","13","6","7","7","2","5","17","11","6","1","1","0","89","51","38","3","3","0","23","9","14","10","7","3","-2"
"221999","Vanderbilt University","2017","Not on tenure track/No tenure system system total","449","153","296","0","0","0","18","5","13","22","8","14","17","2","15","0","0","0","336","112","224","3","0","3","37","18","19","16","8","8","-2"
"221999","Vanderbilt University","2017","Not on tenure/no tenure system, professors","43","21","22","0","0","0","2","2","0","2","1","1","1","0","1","0","0","0","38","18","20","0","0","0","0","0","0","0","0","0","-2"
"221999","Vanderbilt University","2017","Not on tenure/no tenure system, associate professors","53","28","25","0","0","0","3","0","3","4","4","0","1","0","1","0","0","0","38","22","16","0","0","0","5","1","4","2","1","1","-2"
"221999","Vanderbilt University","2017","Not on tenure/no tenure system, assistant professors","104","30","74","0","0","0","4","1","3","4","0","4","4","1","3","0","0","0","74","17","57","2","0","2","9","6","3","7","5","2","-2"
"221999","Vanderbilt University","2017","Not on tenure/no tenure system, instructors","64","9","55","0","0","0","1","0","1","5","0","5","0","0","0","0","0","0","56","8","48","0","0","0","1","1","0","1","0","1","-2"
"221999","Vanderbilt University","2017","Not on tenure/no tenure system, lecturers","184","64","120","0","0","0","8","2","6","7","3","4","11","1","10","0","0","0","130","47","83","1","0","1","22","10","12","5","1","4","-2"
"221999","Vanderbilt University","2017","Not on tenure/no tenure system, no academic rank","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","-2"
"224147","Texas A & M University-Corpus Christi","2017","Tenured total","158","103","55","2","2","0","14","10","4","4","4","0","23","14","9","0","0","0","112","72","40","2","1","1","1","0","1","0","0","0","-2"
"224147","Texas A & M University-Corpus Christi","2017","Tenured, professors","91","66","25","2","2","0","8","7","1","2","2","0","10","7","3","0","0","0","67","47","20","1","1","0","1","0","1","0","0","0","-2"
"224147","Texas A & M University-Corpus Christi","2017","Tenured, associate professors","64","37","27","0","0","0","6","3","3","2","2","0","12","7","5","0","0","0","43","25","18","1","0","1","0","0","0","0","0","0","-2"
"224147","Texas A & M University-Corpus Christi","2017","Tenured, assistant professors","3","0","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"224147","Texas A & M University-Corpus Christi","2017","On-Tenure track total","134","70","64","0","0","0","17","12","5","3","2","1","17","8","9","0","0","0","73","32","41","4","2","2","5","2","3","15","12","3","-2"
"224147","Texas A & M University-Corpus Christi","2017","On-tenure track, professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"224147","Texas A & M University-Corpus Christi","2017","On-tenure track, associate professors","28","16","12","0","0","0","5","5","0","0","0","0","6","2","4","0","0","0","16","8","8","0","0","0","0","0","0","1","1","0","-2"
"224147","Texas A & M University-Corpus Christi","2017","On-tenure track, assistant professors","105","53","52","0","0","0","12","7","5","3","2","1","11","6","5","0","0","0","56","23","33","4","2","2","5","2","3","14","11","3","-2"
"224147","Texas A & M University-Corpus Christi","2017","Not on tenure track/No tenure system system total","142","47","95","0","0","0","9","4","5","3","1","2","22","5","17","0","0","0","95","30","65","3","1","2","0","0","0","10","6","4","-2"
"224147","Texas A & M University-Corpus Christi","2017","Not on tenure/no tenure system, professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"224147","Texas A & M University-Corpus Christi","2017","Not on tenure/no tenure system, associate professors","8","4","4","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","7","3","4","0","0","0","0","0","0","0","0","0","-2"
"224147","Texas A & M University-Corpus Christi","2017","Not on tenure/no tenure system, assistant professors","100","33","67","0","0","0","7","3","4","3","1","2","12","2","10","0","0","0","70","23","47","2","1","1","0","0","0","6","3","3","-2"
"224147","Texas A & M University-Corpus Christi","2017","Not on tenure/no tenure system, instructors","8","3","5","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0","3","2","1","-2"
"224147","Texas A & M University-Corpus Christi","2017","Not on tenure/no tenure system, no academic rank","25","7","18","0","0","0","0","0","0","0","0","0","10","3","7","0","0","0","13","3","10","1","0","1","0","0","0","1","1","0","-2"
"225511","University of Houston","2017","Tenured total","748","522","226","1","1","0","157","109","48","29","19","10","61","33","28","1","1","0","493","355","138","5","3","2","0","0","0","1","1","0","-2"
"225511","University of Houston","2017","Tenured, professors","412","333","79","0","0","0","89","71","18","13","12","1","23","13","10","1","1","0","285","235","50","0","0","0","0","0","0","1","1","0","-2"
"225511","University of Houston","2017","Tenured, associate professors","336","189","147","1","1","0","68","38","30","16","7","9","38","20","18","0","0","0","208","120","88","5","3","2","0","0","0","0","0","0","-2"
"225511","University of Houston","2017","On-Tenure track total","270","164","106","0","0","0","65","47","18","10","4","6","24","13","11","0","0","0","121","67","54","0","0","0","1","0","1","49","33","16","-2"
"225511","University of Houston","2017","On-tenure track, professors","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"225511","University of Houston","2017","On-tenure track, associate professors","14","10","4","0","0","0","3","3","0","1","0","1","1","1","0","0","0","0","7","5","2","0","0","0","0","0","0","2","1","1","-2"
"225511","University of Houston","2017","On-tenure track, assistant professors","253","151","102","0","0","0","62","44","18","9","4","5","23","12","11","0","0","0","111","59","52","0","0","0","1","0","1","47","32","15","-2"
"225511","University of Houston","2017","On-tenure track, instructors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"225511","University of Houston","2017","Not on tenure track/No tenure system system total","258","117","141","0","0","0","22","9","13","12","5","7","27","11","16","0","0","0","182","87","95","4","0","4","1","1","0","10","4","6","-2"
"225511","University of Houston","2017","Not on tenure/no tenure system, lecturers","66","32","34","0","0","0","7","2","5","3","2","1","8","4","4","0","0","0","45","24","21","1","0","1","0","0","0","2","0","2","-2"
"225511","University of Houston","2017","Not on tenure/no tenure system, no academic rank","192","85","107","0","0","0","15","7","8","9","3","6","19","7","12","0","0","0","137","63","74","3","0","3","1","1","0","8","4","4","-2"
"225627","University of the Incarnate Word","2017","Tenured total","133","64","69","0","0","0","9","5","4","4","1","3","27","14","13","0","0","0","92","44","48","0","0","0","0","0","0","1","0","1","-2"
"225627","University of the Incarnate Word","2017","Tenured, professors","58","29","29","0","0","0","4","3","1","0","0","0","10","4","6","0","0","0","44","22","22","0","0","0","0","0","0","0","0","0","-2"
"225627","University of the Incarnate Word","2017","Tenured, associate professors","75","35","40","0","0","0","5","2","3","4","1","3","17","10","7","0","0","0","48","22","26","0","0","0","0","0","0","1","0","1","-2"
"225627","University of the Incarnate Word","2017","On-Tenure track total","120","54","66","1","0","1","7","2","5","8","4","4","24","10","14","0","0","0","77","36","41","1","0","1","0","0","0","2","2","0","-2"
"225627","University of the Incarnate Word","2017","On-tenure track, professors","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"225627","University of the Incarnate Word","2017","On-tenure track, associate professors","18","9","9","0","0","0","3","2","1","1","1","0","4","3","1","0","0","0","9","3","6","1","0","1","0","0","0","0","0","0","-2"
"225627","University of the Incarnate Word","2017","On-tenure track, assistant professors","98","42","56","1","0","1","4","0","4","7","3","4","18","6","12","0","0","0","66","31","35","0","0","0","0","0","0","2","2","0","-2"
"225627","University of the Incarnate Word","2017","On-tenure track, instructors","2","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"225627","University of the Incarnate Word","2017","Not on tenure track/No tenure system system total","99","43","56","0","0","0","7","3","4","5","2","3","24","8","16","0","0","0","60","30","30","2","0","2","0","0","0","1","0","1","-2"
"225627","University of the Incarnate Word","2017","Not on tenure/no tenure system, professors","12","9","3","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","10","8","2","0","0","0","0","0","0","0","0","0","-2"
"225627","University of the Incarnate Word","2017","Not on tenure/no tenure system, associate professors","13","7","6","0","0","0","3","1","2","0","0","0","1","0","1","0","0","0","8","6","2","1","0","1","0","0","0","0","0","0","-2"
"225627","University of the Incarnate Word","2017","Not on tenure/no tenure system, assistant professors","39","17","22","0","0","0","4","2","2","4","1","3","7","3","4","0","0","0","23","11","12","1","0","1","0","0","0","0","0","0","-2"
"225627","University of the Incarnate Word","2017","Not on tenure/no tenure system, instructors","35","10","25","0","0","0","0","0","0","1","1","0","14","4","10","0","0","0","19","5","14","0","0","0","0","0","0","1","0","1","-2"
"227757","Rice University","2017","Tenured total","413","311","102","0","0","0","51","33","18","9","7","2","23","20","3","0","0","0","328","250","78","1","0","1","0","0","0","1","1","0","-2"
"227757","Rice University","2017","Tenured, professors","308","243","65","0","0","0","36","27","9","5","5","0","15","13","2","0","0","0","251","197","54","0","0","0","0","0","0","1","1","0","-2"
"227757","Rice University","2017","Tenured, associate professors","105","68","37","0","0","0","15","6","9","4","2","2","8","7","1","0","0","0","77","53","24","1","0","1","0","0","0","0","0","0","-2"
"227757","Rice University","2017","On-Tenure track total","106","68","38","0","0","0","16","11","5","3","2","1","11","8","3","0","0","0","57","35","22","4","2","2","0","0","0","15","10","5","-2"
"227757","Rice University","2017","On-tenure track, associate professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"227757","Rice University","2017","On-tenure track, assistant professors","105","67","38","0","0","0","16","11","5","3","2","1","11","8","3","0","0","0","56","34","22","4","2","2","0","0","0","15","10","5","-2"
"227757","Rice University","2017","Not on tenure track/No tenure system system total","161","77","84","0","0","0","18","9","9","5","2","3","8","2","6","0","0","0","111","58","53","1","0","1","0","0","0","18","6","12","-2"
