"unitid","institution name","year","S2012_IS.Instructional staff category","S2012_IS_RV.Grand total","S2012_IS_RV.Grand total men","S2012_IS_RV.Grand total women","S2012_IS_RV.American Indian or Alaska Native total","S2012_IS_RV.American Indian or Alaska Native men","S2012_IS_RV.American Indian or Alaska Native women","S2012_IS_RV.Asian total","S2012_IS_RV.Asian men","S2012_IS_RV.Asian women","S2012_IS_RV.Black or African American total","S2012_IS_RV.Black or African American men","S2012_IS_RV.Black or African American women","S2012_IS_RV.Hispanic or Latino total","S2012_IS_RV.Hispanic or Latino men","S2012_IS_RV.Hispanic or Latino women","S2012_IS_RV.Native Hawaiian or Other Pacific Islander total","S2012_IS_RV.Native Hawaiian or Other Pacific Islander men","S2012_IS_RV.Native Hawaiian or Other Pacific Islander women","S2012_IS_RV.White total","S2012_IS_RV.White men","S2012_IS_RV.White women","S2012_IS_RV.Two or more races total","S2012_IS_RV.Two or more races men","S2012_IS_RV.Two or more races women","S2012_IS_RV.Race/ethnicity unknown total","S2012_IS_RV.Race/ethnicity unknown men","S2012_IS_RV.Race/ethnicity unknown women","S2012_IS_RV.Nonresident alien total","S2012_IS_RV.Nonresident alien men","S2012_IS_RV.Nonresident alien women","IDX_HR"
"142115","Boise State University","2012","Not on tenure/no tenure system, assistant professors","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"142115","Boise State University","2012","Not on tenure/no tenure system, no academic rank","128","48","80","1","1","0","4","1","3","1","0","1","1","1","0","0","0","0","117","44","73","1","0","1","0","0","0","3","1","2","-2"
"142294","The College of Idaho","2012","Tenured total","37","23","14","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","34","23","11","0","0","0","0","0","0","1","0","1","-2"
"142294","The College of Idaho","2012","Tenured, professors","30","20","10","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","28","20","8","0","0","0","0","0","0","0","0","0","-2"
"142294","The College of Idaho","2012","Tenured, associate professors","6","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","1","0","1","-2"
"142294","The College of Idaho","2012","Tenured, no academic rank","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"142294","The College of Idaho","2012","On-Tenure track total","19","12","7","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","17","11","6","0","0","0","1","0","1","0","0","0","-2"
"142294","The College of Idaho","2012","On-tenure track, professors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"142294","The College of Idaho","2012","On-tenure track, associate professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-2"
"142294","The College of Idaho","2012","On-tenure track, assistant professors","17","11","6","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","16","10","6","0","0","0","0","0","0","0","0","0","-2"
"142294","The College of Idaho","2012","Not on tenure track/No tenure system system total","23","12","11","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","21","10","11","0","0","0","0","0","0","1","1","0","-2"
"142294","The College of Idaho","2012","Not on tenure/no tenure system, assistant professors","5","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"142294","The College of Idaho","2012","Not on tenure/no tenure system, instructors","15","6","9","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","14","5","9","0","0","0","0","0","0","0","0","0","-2"
"142294","The College of Idaho","2012","Not on tenure/no tenure system, no academic rank","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","1","1","0","-2"
"144050","University of Chicago","2012","Tenured total","772","595","177","0","0","0","86","72","14","21","16","5","25","21","4","0","0","0","632","480","152","6","5","1","0","0","0","2","1","1","-2"
"144050","University of Chicago","2012","Tenured, professors","605","484","121","0","0","0","61","56","5","11","8","3","19","16","3","0","0","0","509","400","109","3","3","0","0","0","0","2","1","1","-2"
"144050","University of Chicago","2012","Tenured, associate professors","167","111","56","0","0","0","25","16","9","10","8","2","6","5","1","0","0","0","123","80","43","3","2","1","0","0","0","0","0","0","-2"
"144050","University of Chicago","2012","On-Tenure track total","329","219","110","0","0","0","48","28","20","11","7","4","9","8","1","0","0","0","213","142","71","4","3","1","0","0","0","44","31","13","-2"
"144050","University of Chicago","2012","On-tenure track, professors","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","-2"
"144050","University of Chicago","2012","On-tenure track, associate professors","40","30","10","0","0","0","5","5","0","1","0","1","2","2","0","0","0","0","29","20","9","0","0","0","0","0","0","3","3","0","-2"
"144050","University of Chicago","2012","On-tenure track, assistant professors","280","182","98","0","0","0","42","23","19","10","7","3","7","6","1","0","0","0","181","120","61","4","3","1","0","0","0","36","23","13","-2"
"144050","University of Chicago","2012","On-tenure track, instructors","7","5","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","3","3","0","-2"
"144050","University of Chicago","2012","Not on tenure track/No tenure system system total","864","503","361","0","0","0","158","88","70","36","13","23","13","7","6","0","0","0","592","357","235","3","0","3","2","1","1","60","37","23","-2"
"144050","University of Chicago","2012","Not on tenure/no tenure system, professors","167","132","35","0","0","0","16","10","6","5","3","2","0","0","0","0","0","0","141","115","26","0","0","0","0","0","0","5","4","1","-2"
"144050","University of Chicago","2012","Not on tenure/no tenure system, associate professors","180","114","66","0","0","0","34","23","11","8","4","4","3","1","2","0","0","0","133","85","48","1","0","1","0","0","0","1","1","0","-2"
"144050","University of Chicago","2012","Not on tenure/no tenure system, assistant professors","248","122","126","0","0","0","67","36","31","16","3","13","4","2","2","0","0","0","154","78","76","1","0","1","0","0","0","6","3","3","-2"
"144050","University of Chicago","2012","Not on tenure/no tenure system, instructors","87","47","40","0","0","0","10","5","5","2","1","1","0","0","0","0","0","0","44","20","24","0","0","0","1","1","0","30","20","10","-2"
"144050","University of Chicago","2012","Not on tenure/no tenure system, lecturers","138","66","72","0","0","0","17","8","9","2","2","0","4","2","2","0","0","0","101","48","53","0","0","0","0","0","0","14","6","8","-2"
"144050","University of Chicago","2012","Not on tenure/no tenure system, no academic rank","44","22","22","0","0","0","14","6","8","3","0","3","2","2","0","0","0","0","19","11","8","1","0","1","1","0","1","4","3","1","-2"
"145637","University of Illinois at Urbana-Champaign","2012","Tenured total","1269","926","343","4","1","3","173","142","31","46","27","19","65","43","22","2","1","1","967","702","265","6","4","2","3","3","0","3","3","0","-2"
"145637","University of Illinois at Urbana-Champaign","2012","Tenured, professors","754","600","154","2","1","1","84","75","9","22","16","6","33","23","10","0","0","0","605","477","128","2","2","0","3","3","0","3","3","0","-2"
"145637","University of Illinois at Urbana-Champaign","2012","Tenured, associate professors","480","304","176","2","0","2","81","60","21","24","11","13","28","18","10","1","1","0","340","212","128","4","2","2","0","0","0","0","0","0","-2"
"145637","University of Illinois at Urbana-Champaign","2012","Tenured, assistant professors","35","22","13","0","0","0","8","7","1","0","0","0","4","2","2","1","0","1","22","13","9","0","0","0","0","0","0","0","0","0","-2"
"145637","University of Illinois at Urbana-Champaign","2012","On-Tenure track total","399","234","165","2","2","0","68","38","30","34","16","18","23","13","10","0","0","0","217","130","87","5","2","3","8","5","3","42","28","14","-2"
"145637","University of Illinois at Urbana-Champaign","2012","On-tenure track, professors","6","4","2","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","3","2","1","-2"
"145637","University of Illinois at Urbana-Champaign","2012","On-tenure track, associate professors","10","7","3","0","0","0","3","2","1","1","0","1","0","0","0","0","0","0","5","4","1","0","0","0","1","1","0","0","0","0","-2"
"145637","University of Illinois at Urbana-Champaign","2012","On-tenure track, assistant professors","381","223","158","2","2","0","65","36","29","31","14","17","23","13","10","0","0","0","209","126","83","5","2","3","7","4","3","39","26","13","-2"
"145637","University of Illinois at Urbana-Champaign","2012","On-tenure track, lecturers","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"145637","University of Illinois at Urbana-Champaign","2012","Not on tenure track/No tenure system system total","427","218","209","0","0","0","21","14","7","12","5","7","14","10","4","0","0","0","351","168","183","3","3","0","5","5","0","21","13","8","-2"
"145637","University of Illinois at Urbana-Champaign","2012","Not on tenure/no tenure system, professors","21","16","5","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","18","14","4","0","0","0","0","0","0","1","0","1","-2"
"145637","University of Illinois at Urbana-Champaign","2012","Not on tenure/no tenure system, associate professors","19","6","13","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","17","5","12","0","0","0","0","0","0","0","0","0","-2"
"145637","University of Illinois at Urbana-Champaign","2012","Not on tenure/no tenure system, assistant professors","90","46","44","0","0","0","5","3","2","3","0","3","3","3","0","0","0","0","66","30","36","1","1","0","3","3","0","9","6","3","-2"
"145637","University of Illinois at Urbana-Champaign","2012","Not on tenure/no tenure system, instructors","71","29","42","0","0","0","3","3","0","3","1","2","3","1","2","0","0","0","60","23","37","0","0","0","0","0","0","2","1","1","-2"
"145637","University of Illinois at Urbana-Champaign","2012","Not on tenure/no tenure system, lecturers","176","98","78","0","0","0","8","4","4","4","3","1","7","5","2","0","0","0","145","77","68","1","1","0","2","2","0","9","6","3","-2"
"145637","University of Illinois at Urbana-Champaign","2012","Not on tenure/no tenure system, no academic rank","50","23","27","0","0","0","3","2","1","1","1","0","0","0","0","0","0","0","45","19","26","1","1","0","0","0","0","0","0","0","-2"
"147703","Northern Illinois University","2012","Tenured total","501","305","196","0","0","0","40","31","9","15","8","7","12","4","8","0","0","0","383","234","149","4","2","2","5","4","1","42","22","20","-2"
"147703","Northern Illinois University","2012","Tenured, professors","207","150","57","0","0","0","25","21","4","4","3","1","5","1","4","0","0","0","163","117","46","3","1","2","2","2","0","5","5","0","-2"
"147703","Northern Illinois University","2012","Tenured, associate professors","289","153","136","0","0","0","15","10","5","10","5","5","7","3","4","0","0","0","216","115","101","1","1","0","3","2","1","37","17","20","-2"
"147703","Northern Illinois University","2012","Tenured, assistant professors","5","2","3","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"147703","Northern Illinois University","2012","On-Tenure track total","214","109","105","2","0","2","17","12","5","7","3","4","5","4","1","0","0","0","132","66","66","1","1","0","2","0","2","48","23","25","-2"
"147703","Northern Illinois University","2012","On-tenure track, professors","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"147703","Northern Illinois University","2012","On-tenure track, associate professors","8","6","2","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","4","2","2","0","0","0","0","0","0","2","2","0","-2"
"147703","Northern Illinois University","2012","On-tenure track, assistant professors","195","99","96","1","0","1","15","11","4","7","3","4","4","3","1","0","0","0","121","62","59","0","0","0","2","0","2","45","20","25","-2"
"147703","Northern Illinois University","2012","On-tenure track, instructors","7","2","5","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","3","0","3","1","1","0","0","0","0","1","1","0","-2"
"147703","Northern Illinois University","2012","On-tenure track, no academic rank","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"147703","Northern Illinois University","2012","Not on tenure track/No tenure system system total","218","93","125","0","0","0","7","2","5","5","4","1","7","3","4","0","0","0","178","72","106","0","0","0","1","0","1","20","12","8","-2"
"147703","Northern Illinois University","2012","Not on tenure/no tenure system, professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","-2"
"147703","Northern Illinois University","2012","Not on tenure/no tenure system, associate professors","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"147703","Northern Illinois University","2012","Not on tenure/no tenure system, assistant professors","16","9","7","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","12","5","7","0","0","0","0","0","0","2","2","0","-2"
"147703","Northern Illinois University","2012","Not on tenure/no tenure system, instructors","167","65","102","0","0","0","7","2","5","4","3","1","6","2","4","0","0","0","147","57","90","0","0","0","1","0","1","2","1","1","-2"
"147703","Northern Illinois University","2012","Not on tenure/no tenure system, no academic rank","32","17","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","8","9","0","0","0","0","0","0","15","9","6","-2"
"147767","Northwestern University","2012","Tenured total","958","711","247","0","0","0","111","89","22","33","20","13","29","22","7","0","0","0","775","576","199","3","0","3","5","3","2","2","1","1","-2"
"147767","Northwestern University","2012","Tenured, professors","670","520","150","0","0","0","73","64","9","14","7","7","15","11","4","0","0","0","564","435","129","0","0","0","2","2","0","2","1","1","-2"
"147767","Northwestern University","2012","Tenured, associate professors","288","191","97","0","0","0","38","25","13","19","13","6","14","11","3","0","0","0","211","141","70","3","0","3","3","1","2","0","0","0","-2"
