"unitid","institution name","year","S2019_IS.Instructional staff category","S2019_IS.Grand total","S2019_IS.Grand total men","S2019_IS.Grand total women","S2019_IS.American Indian or Alaska Native total","S2019_IS.American Indian or Alaska Native men","S2019_IS.American Indian or Alaska Native women","S2019_IS.Asian total","S2019_IS.Asian men","S2019_IS.Asian women","S2019_IS.Black or African American total","S2019_IS.Black or African American men","S2019_IS.Black or African American women","S2019_IS.Hispanic or Latino total","S2019_IS.Hispanic or Latino men","S2019_IS.Hispanic or Latino women","S2019_IS.Native Hawaiian or Other Pacific Islander total","S2019_IS.Native Hawaiian or Other Pacific Islander men","S2019_IS.Native Hawaiian or Other Pacific Islander women","S2019_IS.White total","S2019_IS.White men","S2019_IS.White women","S2019_IS.Two or more races total","S2019_IS.Two or more races men","S2019_IS.Two or more races women","S2019_IS.Race/ethnicity unknown total","S2019_IS.Race/ethnicity unknown men","S2019_IS.Race/ethnicity unknown women","S2019_IS.Nonresident alien total","S2019_IS.Nonresident alien men","S2019_IS.Nonresident alien women","IDX_HR"
"217156","Brown University","2019","Not on tenure track/No tenure system system total","208","90","118","0","0","0","20","5","15","8","3","5","8","2","6","0","0","0","125","54","71","2","1","1","17","12","5","28","13","15","-2"
"217156","Brown University","2019","Not on tenure/no tenure system, professors","11","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","8","3","0","0","0","0","0","0","0","0","0","-2"
"217156","Brown University","2019","Not on tenure/no tenure system, associate professors","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","0","1","1","0","1","0","0","0","-2"
"217156","Brown University","2019","Not on tenure/no tenure system, assistant professors","11","3","8","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","8","2","6","1","1","0","0","0","0","0","0","0","-2"
"217156","Brown University","2019","Not on tenure/no tenure system, lecturers","76","29","47","0","0","0","10","4","6","3","1","2","4","1","3","0","0","0","53","20","33","0","0","0","2","2","0","4","1","3","-2"
"217156","Brown University","2019","Not on tenure/no tenure system, no academic rank","106","49","57","0","0","0","8","1","7","5","2","3","4","1","3","0","0","0","51","23","28","0","0","0","14","10","4","24","12","12","-2"
"217484","University of Rhode Island","2019","Tenured total","400","234","166","2","1","1","49","34","15","11","6","5","12","7","5","0","0","0","324","185","139","0","0","0","0","0","0","2","1","1","-2"
"217484","University of Rhode Island","2019","Tenured, professors","264","163","101","1","1","0","34","25","9","5","4","1","7","5","2","0","0","0","217","128","89","0","0","0","0","0","0","0","0","0","-2"
"217484","University of Rhode Island","2019","Tenured, associate professors","136","71","65","1","0","1","15","9","6","6","2","4","5","2","3","0","0","0","107","57","50","0","0","0","0","0","0","2","1","1","-2"
"217484","University of Rhode Island","2019","On-Tenure track total","159","70","89","1","0","1","24","11","13","9","6","3","4","1","3","0","0","0","90","36","54","0","0","0","1","1","0","30","15","15","-2"
"217484","University of Rhode Island","2019","On-tenure track, associate professors","4","2","2","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"217484","University of Rhode Island","2019","On-tenure track, assistant professors","155","68","87","1","0","1","22","10","12","9","6","3","4","1","3","0","0","0","88","35","53","0","0","0","1","1","0","30","15","15","-2"
"217484","University of Rhode Island","2019","Not on tenure track/No tenure system system total","205","73","132","0","0","0","8","1","7","5","5","0","7","4","3","0","0","0","168","59","109","0","0","0","0","0","0","17","4","13","-2"
"217484","University of Rhode Island","2019","Not on tenure/no tenure system, professors","13","4","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","4","9","0","0","0","0","0","0","0","0","0","-2"
"217484","University of Rhode Island","2019","Not on tenure/no tenure system, associate professors","17","4","13","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","15","3","12","0","0","0","0","0","0","1","1","0","-2"
"217484","University of Rhode Island","2019","Not on tenure/no tenure system, assistant professors","19","6","13","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","17","4","13","0","0","0","0","0","0","0","0","0","-2"
"217484","University of Rhode Island","2019","Not on tenure/no tenure system, lecturers","156","59","97","0","0","0","8","1","7","3","3","0","6","4","2","0","0","0","123","48","75","0","0","0","0","0","0","16","3","13","-2"
"217819","College of Charleston","2019","Tenured total","330","196","134","0","0","0","15","12","3","14","6","8","17","7","10","0","0","0","280","167","113","4","4","0","0","0","0","0","0","0","-2"
"217819","College of Charleston","2019","Tenured, professors","150","95","55","0","0","0","7","6","1","4","2","2","6","2","4","0","0","0","132","84","48","1","1","0","0","0","0","0","0","0","-2"
"217819","College of Charleston","2019","Tenured, associate professors","179","101","78","0","0","0","8","6","2","10","4","6","11","5","6","0","0","0","147","83","64","3","3","0","0","0","0","0","0","0","-2"
"217819","College of Charleston","2019","Tenured, assistant professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"217819","College of Charleston","2019","On-Tenure track total","111","53","58","0","0","0","4","3","1","4","1","3","5","2","3","0","0","0","90","41","49","2","1","1","0","0","0","6","5","1","-2"
"217819","College of Charleston","2019","On-tenure track, professors","3","1","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"217819","College of Charleston","2019","On-tenure track, associate professors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"217819","College of Charleston","2019","On-tenure track, assistant professors","105","50","55","0","0","0","3","3","0","4","1","3","5","2","3","0","0","0","85","38","47","2","1","1","0","0","0","6","5","1","-2"
"217819","College of Charleston","2019","On-tenure track, instructors","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","-2"
"217819","College of Charleston","2019","Not on tenure track/No tenure system system total","85","31","54","0","0","0","4","3","1","5","2","3","3","1","2","1","1","0","67","22","45","0","0","0","0","0","0","5","2","3","-2"
"217819","College of Charleston","2019","Not on tenure/no tenure system, associate professors","6","3","3","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","-2"
"217819","College of Charleston","2019","Not on tenure/no tenure system, assistant professors","21","11","10","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","16","7","9","0","0","0","0","0","0","3","2","1","-2"
"217819","College of Charleston","2019","Not on tenure/no tenure system, instructors","58","17","41","0","0","0","3","2","1","2","0","2","3","1","2","1","1","0","47","13","34","0","0","0","0","0","0","2","0","2","-2"
"217873","Claflin University","2019","Tenured total","49","30","19","0","0","0","20","15","5","16","7","9","2","2","0","0","0","0","8","4","4","0","0","0","1","1","0","2","1","1","-2"
"217873","Claflin University","2019","Tenured, professors","13","9","4","0","0","0","7","6","1","5","3","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"217873","Claflin University","2019","Tenured, associate professors","31","18","13","0","0","0","12","8","4","7","2","5","2","2","0","0","0","0","7","4","3","0","0","0","1","1","0","2","1","1","-2"
"217873","Claflin University","2019","Tenured, assistant professors","5","3","2","0","0","0","1","1","0","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"217873","Claflin University","2019","On-Tenure track total","55","33","22","1","1","0","3","3","0","34","18","16","0","0","0","0","0","0","16","10","6","0","0","0","0","0","0","1","1","0","-2"
"217873","Claflin University","2019","On-tenure track, professors","4","2","2","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"217873","Claflin University","2019","On-tenure track, associate professors","8","5","3","0","0","0","1","1","0","5","2","3","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","-2"
"217873","Claflin University","2019","On-tenure track, assistant professors","40","23","17","1","1","0","2","2","0","22","11","11","0","0","0","0","0","0","14","8","6","0","0","0","0","0","0","1","1","0","-2"
"217873","Claflin University","2019","On-tenure track, instructors","3","3","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"217873","Claflin University","2019","Not on tenure track/No tenure system system total","18","6","12","0","0","0","3","1","2","10","3","7","0","0","0","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","-2"
"217873","Claflin University","2019","Not on tenure/no tenure system, assistant professors","5","2","3","0","0","0","1","0","1","1","0","1","0","0","0","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","-2"
"217873","Claflin University","2019","Not on tenure/no tenure system, instructors","13","4","9","0","0","0","2","1","1","9","3","6","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","-2"
"217882","Clemson University","2019","Tenured total","654","467","187","0","0","0","93","74","19","17","11","6","15","11","4","1","1","0","522","367","155","3","0","3","3","3","0","0","0","0","-2"
"217882","Clemson University","2019","Tenured, professors","354","274","80","0","0","0","55","49","6","10","7","3","3","3","0","0","0","0","280","212","68","3","0","3","3","3","0","0","0","0","-2"
"217882","Clemson University","2019","Tenured, associate professors","300","193","107","0","0","0","38","25","13","7","4","3","12","8","4","1","1","0","242","155","87","0","0","0","0","0","0","0","0","0","-2"
"217882","Clemson University","2019","On-Tenure track total","296","170","126","0","0","0","61","41","20","18","10","8","16","10","6","0","0","0","177","97","80","0","0","0","22","11","11","2","1","1","-2"
"217882","Clemson University","2019","On-tenure track, associate professors","18","9","9","0","0","0","5","2","3","1","1","0","0","0","0","0","0","0","11","5","6","0","0","0","1","1","0","0","0","0","-2"
"217882","Clemson University","2019","On-tenure track, assistant professors","278","161","117","0","0","0","56","39","17","17","9","8","16","10","6","0","0","0","166","92","74","0","0","0","21","10","11","2","1","1","-2"
"217882","Clemson University","2019","Not on tenure track/No tenure system system total","401","177","224","0","0","0","25","14","11","19","3","16","21","6","15","0","0","0","316","146","170","1","0","1","16","7","9","3","1","2","-2"
"217882","Clemson University","2019","Not on tenure/no tenure system, professors","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"217882","Clemson University","2019","Not on tenure/no tenure system, instructors","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","-2"
"217882","Clemson University","2019","Not on tenure/no tenure system, lecturers","345","148","197","0","0","0","21","11","10","14","2","12","19","4","15","0","0","0","274","125","149","1","0","1","14","5","9","2","1","1","-2"
"217882","Clemson University","2019","Not on tenure/no tenure system, no academic rank","53","27","26","0","0","0","4","3","1","4","0","4","2","2","0","0","0","0","40","20","20","0","0","0","2","2","0","1","0","1","-2"
"218724","Coastal Carolina University","2019","Tenured total","206","134","72","0","0","0","12","9","3","11","6","5","6","4","2","0","0","0","177","115","62","0","0","0","0","0","0","0","0","0","-2"
"218724","Coastal Carolina University","2019","Tenured, professors","102","71","31","0","0","0","6","5","1","4","2","2","3","2","1","0","0","0","89","62","27","0","0","0","0","0","0","0","0","0","-2"
"218724","Coastal Carolina University","2019","Tenured, associate professors","103","63","40","0","0","0","6","4","2","7","4","3","3","2","1","0","0","0","87","53","34","0","0","0","0","0","0","0","0","0","-2"
"218724","Coastal Carolina University","2019","Tenured, assistant professors","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","-2"
"218724","Coastal Carolina University","2019","On-Tenure track total","118","54","64","0","0","0","10","8","2","9","1","8","3","2","1","0","0","0","93","40","53","0","0","0","3","3","0","0","0","0","-2"
"218724","Coastal Carolina University","2019","On-tenure track, associate professors","9","5","4","0","0","0","2","1","1","1","0","1","0","0","0","0","0","0","6","4","2","0","0","0","0","0","0","0","0","0","-2"
"218724","Coastal Carolina University","2019","On-tenure track, assistant professors","109","49","60","0","0","0","8","7","1","8","1","7","3","2","1","0","0","0","87","36","51","0","0","0","3","3","0","0","0","0","-2"
"218724","Coastal Carolina University","2019","Not on tenure track/No tenure system system total","164","77","87","0","0","0","0","0","0","6","2","4","3","1","2","0","0","0","153","73","80","1","0","1","1","1","0","0","0","0","-2"
"218724","Coastal Carolina University","2019","Not on tenure/no tenure system, assistant professors","13","9","4","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","11","7","4","0","0","0","1","1","0","0","0","0","-2"
"218724","Coastal Carolina University","2019","Not on tenure/no tenure system, instructors","6","4","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","5","3","2","0","0","0","0","0","0","0","0","0","-2"
"218724","Coastal Carolina University","2019","Not on tenure/no tenure system, lecturers","145","64","81","0","0","0","0","0","0","5","1","4","2","0","2","0","0","0","137","63","74","1","0","1","0","0","0","0","0","0","-2"
